# OpenSignals Text File Format
# {"192.168.1.100:8888": {"sensor": ["RIOT", "RIOT", "RIOT", "RIOT", "RIOT", "RIOT", "RIOT", "RIOT", "RIOT", "RIOT", "RIOT", "RIOT", "RIOT", "RIOT", "RIOT", "RIOT", "RIOT", "RIOT", "RIOT", "RIOT", "RIOT", "RIOT"], "device name": "192.168.1.100:8888", "column": ["nSeq", "DI", "ACCx", "ACCy", "ACCz", "GYRx", "GYRy", "GYRz", "MAGx", "MAGy", "MAGz", "TEMP", "SWITCH1", "SWITCH2", "ANALOG1", "ANALOG2", "QUAT1", "QUAT2", "QUAT3", "QUAT4", "YAW", "PITCH", "ROLL", "HEADING"], "sync interval": 2, "time": "11:18:0.92", "comments": "", "device connection": "192.168.1.100:8888", "channels": [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22], "keywords": "", "mode": 0, "digital IO": [0, 1], "firmware version": "riot", "device": "riot", "position": 0, "sampling rate": 100, "label": ["ACCx", "ACCy", "ACCz", "GYRx", "GYRy", "GYRz", "MAGx", "MAGy", "MAGz", "TEMP", "SWITCH1", "SWITCH2", "ANALOG1", "ANALOG2", "QUAT1", "QUAT2", "QUAT3", "QUAT4", "YAW", "PITCH", "ROLL", "HEADING"], "resolution": [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], "date": "2019-9-4", "special": [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}}
# EndOfHeader
12.0	0.0	-0.074951171875	0.016357421875	0.9404296875	0.00189208984375	-0.000244140625	0.0030517578125	-0.388793945313	0.965087890625	0.00079345703125	40.0	0.0	0.0	0.0	0.0	0.57775080204	0.0350147411227	0.00914818048477	-0.815616726875	-109.335823059	3.88120174408	1.4661771059	-111.820220947	
13.0	0.0	-0.07861328125	0.015625	0.97021484375	0.002197265625	-0.001220703125	0.00341796875	-0.388793945313	0.965087890625	0.00079345703125	39.875	0.0	0.0	2.0	0.0	0.577766418457	0.035061724484	0.0091208666563	-0.815603911877	-109.3332901	3.88375520706	1.47193443775	-111.819824219	
14.0	0.0	-0.073974609375	0.02197265625	0.97802734375	0.00177001953125	-0.00250244140625	0.00311279296875	-0.388793945313	0.965087890625	0.00079345703125	39.875	0.0	0.0	0.0	0.0	0.577773809433	0.0350478366017	0.00903078075498	-0.815600395203	-109.332199097	3.87646961212	1.47947227955	-111.819778442	
15.0	0.0	-0.083740234375	0.017822265625	0.969482421875	0.001708984375	-0.001220703125	0.003173828125	-0.389587402344	0.965698242188	-0.00091552734375	40.0	0.0	0.0	0.0	0.0	0.577779948711	0.0351137854159	0.00902932602912	-0.815592944622	-109.3309021	3.8825275898	1.4840284586	-111.842208862	
16.0	0.0	-0.07177734375	0.005859375	0.9755859375	0.0018310546875	-0.001220703125	0.00347900390625	-0.389587402344	0.965698242188	-0.00091552734375	40.125	0.0	0.0	0.0	0.0	0.577797234058	0.0350839085877	0.00903871748596	-0.815581977367	-109.328681946	3.8803255558	1.48124301434	-111.842445374	
17.0	0.0	-0.0615234375	0.020263671875	0.9326171875	0.0020751953125	-0.002197265625	0.00341796875	-0.389587402344	0.965698242188	-0.00091552734375	40.125	0.0	0.0	0.0	0.0	0.577815115452	0.0350419618189	0.00891820341349	-0.815572500229	-109.32624054	3.86837887764	1.48980891705	-111.842582703	
18.0	0.0	-0.08447265625	0.018310546875	0.990478515625	0.00189208984375	-0.00146484375	0.0030517578125	-0.389587402344	0.965698242188	-0.00091552734375	40.0625	0.0	0.0	0.0	0.0	0.577816665173	0.0350992456079	0.00890162028372	-0.815569043159	-109.325630188	3.87263178825	1.4951813221	-111.84211731	
19.0	0.0	-0.088623046875	0.014892578125	0.98291015625	0.001220703125	-0.00091552734375	0.00323486328125	-0.389587402344	0.965698242188	-0.00091552734375	40.0625	0.0	0.0	0.0	0.0	0.577824532986	0.035169865936	0.00895333103836	-0.815559864044	-109.324157715	3.88264966011	1.49508321285	-111.841667175	
20.0	0.0	-0.0322265625	0.13720703125	0.9541015625	-0.0176391601563	0.0341796875	-0.00958251953125	-0.38818359375	0.965637207031	0.00140380859375	40.125	0.0	0.0	0.0	0.0	0.577420651913	0.0361522622406	0.00984424632043	-0.815789937973	-109.375915527	4.03431081772	1.47516715527	-111.772247314	
21.0	0.0	0.2138671875	0.43212890625	1.02026367188	-0.0081787109375	0.0375366210938	-0.0758056640625	-0.38818359375	0.965637207031	0.00140380859375	40.0	0.0	0.0	0.0	0.0	0.574704706669	0.0372551940382	0.00962561834604	-0.817640662193	-109.748588562	4.12809276581	1.55537426472	-111.763679504	
22.0	0.0	0.18701171875	0.378662109375	0.95166015625	0.00439453125	0.0302734375	-0.138854980469	-0.38818359375	0.965637207031	0.00140380859375	40.0	0.0	0.0	0.0	0.0	0.569729566574	0.038366150111	0.00890651345253	-0.821072876453	-110.436470032	4.19501447678	1.6709883213	-111.75428772	
23.0	0.0	0.141357421875	0.296630859375	0.987548828125	0.0147094726563	0.0181884765625	-0.16796875	-0.38818359375	0.965637207031	0.00140380859375	39.9375	0.0	0.0	0.0	0.0	0.563687622547	0.0392258018255	0.00772807979956	-0.825208961964	-111.270774841	4.21224927902	1.80757927895	-111.746139526	
24.0	0.0	0.068603515625	0.15478515625	1.0009765625	0.0131225585938	0.0059814453125	-0.176086425781	-0.38818359375	0.965637207031	0.00140380859375	39.9375	0.0	0.0	0.0	0.0	0.557341516018	0.0394600629807	0.00677705649287	-0.829514205456	-112.147819519	4.18744373322	1.88072800636	-111.743583679	
25.0	0.0	-0.0791015625	0.039794921875	0.899658203125	0.020751953125	0.00787353515625	-0.166259765625	-0.392211914063	1.00592041016	0.0194091796875	40.0	0.0	0.0	0.0	0.0	0.551325321198	0.0403049550951	0.00649694912136	-0.833493292332	-112.97177887	4.26397275925	1.93087911606	-111.192359924	
26.0	0.0	-0.177734375	0.06103515625	0.927978515625	0.056396484375	-0.05517578125	-0.173583984375	-0.392211914063	1.00592041016	0.0194091796875	39.9375	0.0	0.0	0.0	0.0	0.544975042343	0.0402216762304	0.00363330706023	-0.837677896023	-113.838256836	4.0912861824	2.16837930679	-111.185371399	
27.0	0.0	-0.1123046875	0.1708984375	1.13916015625	0.075927734375	-0.124267578125	-0.183288574219	-0.392211914063	1.00592041016	0.0194091796875	39.9375	0.0	0.0	0.0	0.0	0.538263201714	0.0379174277186	-0.00220254180022	-0.842118740082	-114.759773254	3.525390625	2.55613613129	-111.189353943	
28.0	0.0	-0.467041015625	-0.4208984375	0.832763671875	0.0064697265625	0.0197143554688	-0.245361328125	-0.392211914063	1.00592041016	0.0194091796875	40.125	0.0	0.0	0.0	0.0	0.529222667217	0.0391029417515	0.000150068313815	-0.847754240036	-115.981330872	3.81058335304	2.36199402809	-111.186576843	
29.0	0.0	-0.64111328125	-1.1318359375	0.952880859375	0.0274658203125	0.02294921875	-0.182861328125	-0.392211914063	1.00592041016	0.0194091796875	40.125	0.0	0.0	0.0	0.0	0.522418856621	0.0403944887221	0.00182980182581	-0.851893544197	-116.893569946	4.05623054504	2.24515151978	-111.182556152	
30.0	0.0	0.072265625	0.02880859375	0.96337890625	0.024169921875	-0.0262451171875	-0.0487670898438	-0.415771484375	1.02746582031	0.0907592773438	40.25	0.0	0.0	0.0	0.0	0.520812809467	0.0392287299037	4.21342047048e-05	-0.852960586548	-117.115509033	3.83968615532	2.34222364426	-112.087150574	
31.0	0.0	0.00048828125	0.188720703125	0.923828125	-0.0162963867188	0.0210571289063	0.00048828125	-0.415771484375	1.02746582031	0.0907592773438	40.125	0.0	0.0	0.0	0.0	0.521088480949	0.0397883690894	0.000211354054045	-0.852765440941	-117.074935913	3.90374851227	2.36057686806	-112.086868286	
32.0	0.0	-0.156982421875	0.0712890625	1.04858398438	-0.0131225585938	0.0128173828125	-0.0285034179688	-0.415771484375	1.02746582031	0.0907592773438	40.125	0.0	0.0	0.0	0.0	0.520256817341	0.040448717773	0.00116604962386	-0.853245794773	-117.184494019	4.0276966095	2.30296039581	-112.093307495	
33.0	0.0	-0.147705078125	0.01708984375	0.938232421875	0.00360107421875	-0.00396728515625	-0.0528564453125	-0.415771484375	1.02746582031	0.0907592773438	40.0	0.0	0.0	0.0	0.0	0.5184866786	0.040744304657	0.00142027938273	-0.854308009148	-117.420791626	4.07654762268	2.28738021851	-112.095329285	
34.0	0.0	-0.08447265625	-0.03515625	1.00073242188	-0.0008544921875	0.002685546875	-0.05224609375	-0.415771484375	1.02746582031	0.0907592773438	40.0	0.0	0.0	1.0	0.0	0.516770899296	0.0406574271619	0.00204823724926	-0.855350136757	-117.652999878	4.10988998413	2.2123734951	-112.101768494	
35.0	0.0	-0.070556640625	0.0546875	0.972900390625	-0.0091552734375	0.00286865234375	-0.03955078125	-0.411926269531	1.03332519531	0.0765991210938	40.0625	0.0	0.0	0.0	0.0	0.515587866306	0.0406143888831	0.00244752084836	-0.856065869331	-117.812828064	4.13237333298	2.16489815712	-111.771156311	
36.0	0.0	-0.014404296875	0.105712890625	0.984130859375	-0.0042724609375	-0.0025634765625	-0.0151977539063	-0.411926269531	1.03332519531	0.0765991210938	40.0	0.0	0.0	0.0	0.0	0.515320956707	0.0403411649168	0.00205480749719	-0.856238603592	-117.849449158	4.08297681808	2.18594026566	-111.76927948	
37.0	0.0	0.02783203125	0.17529296875	1.02587890625	0.00933837890625	0.00482177734375	0.00238037109375	-0.411926269531	1.03332519531	0.0765991210938	40.0	0.0	0.0	0.0	0.0	0.515678524971	0.0406433045864	0.000917361117899	-0.856007218361	-117.796737671	4.04431724548	2.31737089157	-111.75945282	
38.0	0.0	-0.05419921875	0.0634765625	0.995361328125	0.0101318359375	0.0219116210938	0.0059814453125	-0.411926269531	1.03332519531	0.0765991210938	40.0	0.0	0.0	0.0	0.0	0.516170978546	0.041676659137	0.000860161846504	-0.855666041374	-117.723709106	4.14096593857	2.38690447807	-111.754760742	
39.0	0.0	-0.18701171875	-0.1259765625	1.03295898438	0.0119018554688	0.0136108398438	0.0035400390625	-0.411926269531	1.03332519531	0.0765991210938	40.0	0.0	0.0	0.0	0.0	0.516477048397	0.0424955226481	0.00175173266325	-0.855432868004	-117.678466797	4.27327537537	2.34976530075	-111.757919312	
40.0	0.0	-0.227783203125	-0.137451171875	1.10522460938	0.0236206054688	0.0023193359375	-0.00177001953125	-0.4033203125	1.02258300781	0.0706787109375	40.3125	0.0	0.0	0.0	0.0	0.516563773155	0.0432487353683	0.00200378708541	-0.855341136456	-117.661911011	4.36184310913	2.37043476105	-111.533554077	
41.0	0.0	-0.1982421875	-0.059814453125	1.12524414063	0.0263671875	-0.0223388671875	-0.00799560546875	-0.4033203125	1.02258300781	0.0706787109375	40.0625	0.0	0.0	0.0	0.0	0.516448318958	0.0432126075029	0.00129058538005	-0.855418205261	-117.676208496	4.31631946564	2.43768620491	-111.528633118	
42.0	0.0	-0.19580078125	-0.065185546875	1.16870117188	0.0264282226563	-0.037841796875	-0.0171508789063	-0.4033203125	1.02258300781	0.0706787109375	40.0625	0.0	0.0	0.0	0.0	0.515993237495	0.0425523370504	0.000243801696342	-0.855726957321	-117.739639282	4.19079446793	2.49879622459	-111.524543762	
43.0	0.0	-0.216796875	-0.005126953125	1.20678710938	0.0452880859375	-0.0425415039063	-0.0297241210938	-0.4033203125	1.02258300781	0.0706787109375	40.1875	0.0	0.0	0.0	0.0	0.515042126179	0.0423608124256	-0.00178471044637	-0.856308400631	-117.863945007	4.05473566055	2.68204188347	-111.512191772	
44.0	0.0	-0.235595703125	0.075927734375	1.16137695313	0.0458984375	-0.04248046875	-0.0516967773438	-0.4033203125	1.02258300781	0.0706787109375	40.1875	0.0	0.0	0.0	0.0	0.513265907764	0.0424850657582	-0.00405378546566	-0.857359826565	-118.095718384	3.93866991997	2.90421009064	-111.497970581	
45.0	0.0	-0.096923828125	0.219482421875	1.16430664063	0.032958984375	-0.0258178710938	-0.0701904296875	-0.437255859375	1.01177978516	0.0279541015625	40.0	0.0	0.0	0.0	0.0	0.510783672333	0.0427071005106	-0.00632409565151	-0.858816444874	-118.420822144	3.83564472198	3.12961411476	-113.237869263	
46.0	0.0	-0.16796875	0.056640625	0.971923828125	0.0037841796875	-0.0306396484375	-0.118896484375	-0.437255859375	1.01177978516	0.0279541015625	40.25	0.0	0.0	0.0	0.0	0.506512105465	0.0421868637204	-0.00664176233113	-0.861367464066	-118.993469238	3.78131604195	3.11145234108	-113.241249084	
47.0	0.0	-0.335693359375	-0.25439453125	0.826904296875	0.0277099609375	0.018798828125	-0.119018554688	-0.437255859375	1.01177978516	0.0279541015625	40.25	0.0	0.0	0.0	0.0	0.502078711987	0.0438868105412	-0.00548190856352	-0.863864243031	-119.571342468	4.03235530853	3.07580709457	-113.231140137	
48.0	0.0	0.441650390625	0.766845703125	1.03198242188	0.0640258789063	0.0820922851563	-0.1396484375	-0.437255859375	1.01177978516	0.0279541015625	40.0	0.0	0.0	0.0	0.0	0.496897339821	0.0482309237123	-0.00759684061632	-0.866600215435	-120.217468262	4.36121988297	3.51203727722	-113.191833496	
49.0	0.0	0.90673828125	1.64086914063	1.06616210938	0.077880859375	0.162170410156	-0.294128417969	-0.437255859375	1.01177978516	0.0279541015625	40.0	0.0	0.0	0.0	0.0	0.485806405544	0.056059204042	-0.00826330855489	-0.872389316559	-121.60749054	5.15107488632	3.96488976479	-113.117279053	
50.0	0.0	0.4599609375	-0.771484375	0.08642578125	0.450012207031	0.322448730469	-0.592346191406	-0.49755859375	1.03771972656	-0.027099609375	39.9375	0.0	0.0	0.0	0.0	0.462126791477	0.0763389095664	-0.0161279626191	-0.883539199829	-124.442344666	6.8915553093	5.72462368011	-114.91242981	
51.0	0.0	-1.49462890625	-1.36157226563	2.7470703125	0.535461425781	0.408081054688	-0.516296386719	-0.49755859375	1.03771972656	-0.027099609375	40.0	0.0	0.0	0.0	0.0	0.440557777882	0.103362508118	-0.0250434484333	-0.891580283642	-126.772903442	9.33727264404	7.90369844437	-114.348518372	
52.0	0.0	-0.8232421875	1.6484375	1.5986328125	0.0125732421875	0.0330200195313	-0.2041015625	-0.49755859375	1.03771972656	-0.027099609375	40.0	0.0	0.0	0.0	0.0	0.43284329772	0.106276646256	-0.0251128543168	-0.894996166229	-127.712409973	9.70029830933	7.98409175873	-114.268829346	
53.0	0.0	-0.794677734375	0.1962890625	0.38134765625	-0.0745239257813	-0.0616455078125	-0.0985107421875	-0.49755859375	1.03771972656	-0.027099609375	39.9375	0.0	0.0	0.0	0.0	0.429336339235	0.104250498116	-0.0224661845714	-0.89698767662	-128.214797974	9.65596199036	7.56479215622	-114.310661316	
54.0	0.0	-0.284423828125	-1.26635742188	0.845947265625	0.113220214844	-0.0865478515625	0.0543823242188	-0.49755859375	1.03771972656	-0.027099609375	39.9375	0.0	0.0	0.0	0.0	0.43097242713	0.102257497609	-0.02692771703	-0.89629483223	-128.009338379	9.2124414444	7.94114494324	-114.370918274	
55.0	0.0	0.138916015625	0.072265625	0.771728515625	0.0632934570313	-0.0590209960938	0.0787963867188	-0.49755859375	1.03771972656	-0.027099609375	40.0	0.0	0.0	0.0	0.0	0.434306412935	0.099563613534	-0.0313886329532	-0.89485925436	-127.6016922	8.68060970306	8.29494190216	-114.454978943	
56.0	0.0	0.485595703125	-0.238525390625	0.6484375	0.125183105469	0.03759765625	0.0103149414063	-0.540161132813	1.03137207031	-0.026123046875	39.875	0.0	0.0	0.0	0.0	0.434541851282	0.101451158524	-0.0355115383863	-0.894361197948	-127.513282776	8.66201591492	8.82394695282	-116.506591797	
57.0	0.0	0.414306640625	0.181396484375	0.549560546875	0.0471801757813	0.0982666015625	-0.0196533203125	-0.540161132813	1.03137207031	-0.026123046875	39.875	0.0	0.0	0.0	0.0	0.434131532907	0.104729384184	-0.0365413539112	-0.89414614439	-127.500976563	8.94923114777	9.10018444061	-116.432403564	
58.0	0.0	0.16650390625	0.796142578125	0.58447265625	-0.154724121094	0.0430908203125	-0.0565795898438	-0.540161132813	1.03137207031	-0.026123046875	40.0	0.0	0.0	0.0	0.0	0.433016330004	0.103704281151	-0.0311825014651	-0.895016670227	-127.696006775	9.12733078003	8.4793806076	-116.428482056	
59.0	0.0	-0.312255859375	0.7734375	0.687255859375	-0.338806152344	-0.0630493164063	-0.0804443359375	-0.540161132813	1.03137207031	-0.026123046875	40.0	0.0	0.0	0.0	0.0	0.431522876024	0.0960183367133	-0.0200269035995	-0.896920502186	-128.085418701	8.91433048248	6.90415906906	-116.566383362	
60.0	0.0	-0.91162109375	0.56201171875	2.01440429688	-0.370300292969	-0.225036621094	0.0199584960938	-0.540161132813	1.03137207031	-0.026123046875	39.875	0.0	0.0	0.0	0.0	0.433894097805	0.0814192146063	-0.00995084829628	-0.897402346134	-128.048294067	7.90299749374	5.12528133392	-116.847335815	
61.0	0.0	0.2783203125	0.33251953125	1.59057617188	-0.118530273438	-0.162719726563	0.068603515625	-0.510681152344	1.07012939453	-0.030029296875	39.875	0.0	0.0	0.0	0.0	0.437476575375	0.0717514231801	-0.00972256530076	-0.896478235722	-127.706375122	6.90020513535	4.63292789459	-114.856285095	
62.0	0.0	0.081787109375	-0.95947265625	0.6357421875	0.104431152344	0.0399780273438	0.068115234375	-0.510681152344	1.07012939453	-0.030029296875	40.125	0.0	0.0	0.0	0.0	0.439983576536	0.07415509969	-0.0116718057543	-0.895011365414	-127.346855164	7.03458881378	4.97820615768	-114.817771912	
63.0	0.0	-0.630615234375	-0.428955078125	0.604736328125	0.24365234375	0.0911254882813	0.115539550781	-0.510681152344	1.07012939453	-0.030029296875	40.0	0.0	0.0	10.0	0.0	0.443822681904	0.0830188989639	-0.018109543249	-0.89223587513	-126.708633423	7.58922815323	6.13740777969	-114.666442871	
64.0	0.0	-1.044921875	-0.276611328125	0.89697265625	-0.0857543945313	-0.0455932617188	0.161560058594	-0.510681152344	1.07012939453	-0.030029296875	40.0	0.0	0.0	0.0	0.0	0.45044696331	0.080624781549	-0.0149013455957	-0.889192163944	-125.9037323	7.46712589264	5.73648452759	-114.709243774	
65.0	0.0	-0.680908203125	-0.393310546875	1.03271484375	-0.451049804688	-0.228820800781	0.107238769531	-0.510681152344	1.07012939453	-0.030029296875	39.8125	0.0	0.0	0.0	0.0	0.45604750514	0.0634087696671	-0.000664302671794	-0.887863457203	-125.444580078	6.43008708954	3.40364527702	-114.986686707	
66.0	0.0	-0.30615234375	-0.62548828125	0.904052734375	-0.432373046875	-0.2392578125	0.147338867188	-0.489013671875	1.06787109375	-0.0209350585938	39.8125	0.0	0.0	0.0	0.0	0.462970197201	0.0451883226633	0.0126810967922	-0.885297417641	-124.74370575	5.26441526413	1.11532902718	-114.355110168	
67.0	0.0	-0.075927734375	-0.36865234375	2.02856445313	-0.258239746094	0.12548828125	0.150390625	-0.489013671875	1.06787109375	-0.0209350585938	40.0	0.0	0.0	1.0	0.0	0.469561338425	0.0441243611276	0.0256751403213	-0.881605863571	-123.939918518	5.84932279587	-0.22066500783	-114.413902283	
68.0	0.0	-0.044189453125	0.34033203125	0.945068359375	-0.207885742188	0.0932006835938	0.132995605469	-0.489013671875	1.06787109375	-0.0209350585938	40.0625	0.0	0.0	0.0	0.0	0.475317388773	0.0440657250583	0.0339223481715	-0.878230035305	-123.219604492	6.29499292374	-1.01961112022	-114.460189819	
69.0	0.0	0.216552734375	0.765380859375	0.938232421875	-0.279541015625	-0.015625	0.137939453125	-0.489013671875	1.06787109375	-0.0209350585938	40.0625	0.0	0.0	0.0	0.0	0.481398463249	0.0380651205778	0.0422070398927	-0.874818503857	-122.47869873	6.15606212616	-2.14353847504	-114.569282532	
70.0	0.0	0.22509765625	1.11987304688	0.906494140625	-0.182678222656	0.0355834960938	0.08984375	-0.489013671875	1.06787109375	-0.0209350585938	40.0	0.0	0.0	0.0	0.0	0.485293447971	0.0361796058714	0.0479350090027	-0.872443199158	-121.994148254	6.29539346695	-2.79752182961	-114.630706787	
71.0	0.0	-0.087646484375	0.4130859375	0.48876953125	0.0302734375	0.059326171875	0.02587890625	-0.440002441406	1.10894775391	-0.11083984375	40.0	0.0	0.0	0.0	0.0	0.486433118582	0.0401259884238	0.046454321593	-0.871717751026	-121.825279236	6.61232948303	-2.41986036301	-111.117195129	
72.0	0.0	-0.18994140625	-0.259521484375	0.79736328125	-0.0540771484375	-0.0982666015625	0.0132446289063	-0.440002441406	1.10894775391	-0.11083984375	39.9375	0.0	0.0	0.0	0.0	0.487527221441	0.0350917577744	0.047704782337	-0.871275782585	-121.703308105	6.18067073822	-2.81906628609	-111.185295105	
73.0	0.0	0.07470703125	-0.04833984375	1.04028320313	-0.193176269531	-0.317993164063	0.097412109375	-0.440002441406	1.10894775391	-0.11083984375	40.0	0.0	0.0	0.0	0.0	0.4925763309	0.0181598626077	0.0475845448673	-0.868964493275	-121.062522888	4.49882173538	-3.72612857819	-111.361099243	
74.0	0.0	-0.00537109375	0.33740234375	1.14331054688	-0.17333984375	-0.213928222656	0.156494140625	-0.440002441406	1.10894775391	-0.11083984375	40.0	0.0	0.0	0.0	0.0	0.499429047108	0.00711197266355	0.0479391179979	-0.865173637867	-120.149124146	3.45075082779	-4.35650444031	-111.443984985	
75.0	0.0	-0.317138671875	-0.808837890625	1.98120117188	0.0155029296875	0.00042724609375	0.148010253906	-0.440002441406	1.10894775391	-0.11083984375	40.0	0.0	0.0	0.0	0.0	0.505223929882	0.00743327103555	0.0486405305564	-0.861764907837	-119.382637024	3.55233240128	-4.3842830658	-111.441062927	
76.0	0.0	-0.23046875	0.076416015625	0.8603515625	0.124084472656	-0.00653076171875	0.167358398438	-0.413146972656	1.10180664063	-0.0768432617188	40.0	0.0	0.0	0.0	0.0	0.511845529079	0.0115142473951	0.0435919836164	-0.858077287674	-118.494262695	3.6915397644	-3.61975312233	-110.44947052	
77.0	0.0	-0.166748046875	-0.47216796875	0.95263671875	0.1171875	0.0285034179688	0.139953613281	-0.413146972656	1.10180664063	-0.0768432617188	39.75	0.0	0.0	0.0	0.0	0.517119646072	0.0150089580566	0.0412276647985	-0.854966104031	-117.783325195	3.91655564308	-3.15776395798	-110.417167664	
